Date,Open,High,Low,Close,Volume
12/12/2025,277.9,279.22,276.82,278.28,"39,532,887"
12/11/2025,279.1,279.59,273.81,278.03,"33,247,988"
12/10/2025,277.75,279.75,276.44,278.78,"33,038,320"
12/9/2025,278.16,280.03,276.92,277.18,"32,193,260"
12/8/2025,278.13,279.67,276.15,277.89,"38,211,832"
12/5/2025,280.54,281.14,278.05,278.78,"47,265,848"
12/4/2025,284.1,284.73,278.59,280.7,"43,989,059"
12/3/2025,286.2,288.62,283.3,284.15,"43,538,688"
12/2/2025,283,287.4,282.63,286.19,"53,669,527"
12/1/2025,278.01,283.42,276.14,283.1,"45,497,800"
11/28/2025,277.26,279,275.99,278.85,"20,132,200"
11/26/2025,276.96,279.53,276.63,277.55,"33,431,422"
11/25/2025,275.27,280.38,275.25,276.97,"46,914,219"
11/24/2025,270.9,277,270.9,275.92,"65,585,797"
11/21/2025,265.95,273.33,265.67,271.49,"59,030,832"
11/20/2025,270.83,275.43,265.92,266.25,"45,823,566"
11/19/2025,265.53,272.21,265.5,268.56,"40,424,488"
11/18/2025,269.99,270.71,265.32,267.44,"45,677,281"
11/17/2025,268.82,270.49,265.73,267.46,"45,018,262"
11/14/2025,271.05,275.96,269.6,272.41,"47,431,328"
11/13/2025,274.11,276.7,272.09,272.95,"49,602,793"
11/12/2025,275,275.73,271.7,273.47,"48,397,980"
11/11/2025,269.81,275.91,269.8,275.25,"46,208,320"
11/10/2025,268.96,273.73,267.46,269.43,"41,312,406"
11/7/2025,269.8,272.29,266.77,268.47,"48,227,367"
11/6/2025,267.89,273.4,267.89,269.77,"51,204,047"
11/5/2025,268.61,271.7,266.93,270.14,"43,683,070"
11/4/2025,268.33,271.49,267.62,270.04,"49,274,848"
11/3/2025,270.42,270.85,266.25,269.05,"50,194,578"
10/31/2025,276.99,277.32,269.16,270.37,"86,167,117"
10/30/2025,271.99,274.14,268.48,271.4,"69,886,531"
10/29/2025,269.28,271.41,267.11,269.7,"51,086,738"
10/28/2025,268.99,269.89,268.15,269,"41,534,762"
10/27/2025,264.88,269.12,264.65,268.81,"44,888,152"
10/24/2025,261.19,264.13,259.18,262.82,"38,253,719"
10/23/2025,259.94,260.62,258.01,259.58,"32,754,939"
10/22/2025,262.65,262.85,255.43,258.45,"45,015,246"
10/21/2025,261.88,265.29,261.83,262.77,"46,695,953"
10/20/2025,255.89,264.38,255.63,262.24,"90,483,031"
10/17/2025,248.02,253.38,247.27,252.29,"49,146,961"
10/16/2025,248.25,249.04,245.13,247.45,"39,776,969"
10/15/2025,249.49,251.82,247.47,249.34,"33,893,609"
10/14/2025,246.6,248.85,244.7,247.77,"35,477,992"
10/13/2025,249.38,249.69,245.56,247.66,"38,142,941"
10/10/2025,254.94,256.38,244,245.27,"61,999,102"
10/9/2025,257.81,258,253.14,254.04,"38,322,008"
10/8/2025,256.52,258.52,256.11,258.06,"36,496,898"
10/7/2025,256.81,257.4,255.43,256.48,"31,955,779"
10/6/2025,257.99,259.07,255.05,256.69,"44,664,121"
10/3/2025,254.67,259.24,253.95,258.02,"49,155,609"
10/2/2025,256.58,258.18,254.15,257.13,"42,630,238"
10/1/2025,255.04,258.79,254.93,255.45,"48,713,941"
9/30/2025,254.86,255.92,253.11,254.63,"37,704,262"
9/29/2025,254.56,255,253.01,254.43,"40,127,688"
9/26/2025,254.1,257.6,253.78,255.46,"46,076,262"
9/25/2025,253.21,257.17,251.71,256.87,"55,202,078"
9/24/2025,255.22,255.74,251.04,252.31,"42,303,711"
9/23/2025,255.88,257.34,253.58,254.43,"60,275,191"
9/22/2025,248.3,256.64,248.12,256.08,"105,517,398"
9/19/2025,241.23,246.3,240.21,245.5,"163,741,297"
9/18/2025,239.97,241.2,236.65,237.88,"44,249,578"
9/17/2025,238.97,240.1,237.73,238.99,"46,508,020"
9/16/2025,237.18,241.22,236.32,238.15,"63,421,102"
9/15/2025,237,238.19,235.03,236.7,"42,699,520"
